time(UTC),dhi,dni,ghi,temp_air,wind_speed
2023-01-18 06:00:00,0.0,0.0,0.0,-1.52,2.81
2023-01-18 07:00:00,0.0,0.0,0.0,-1.6,2.6
2023-01-18 08:00:00,13.59,47.85,15.10135208,-1.36,2.73
2023-01-18 09:00:00,44.95,19.73,47.7095247,-0.67,3.05
2023-01-18 10:00:00,92.94,52.84,104.8443849,-0.01,2.48
2023-01-18 11:00:00,87.3,46.02,100.0157115,0.69,1.99
2023-01-18 12:00:00,93.86,60.86,111.4911457,1.17,1.88
2023-01-18 13:00:00,79.25,49.35,92.28875007,1.3,2.14
2023-01-18 14:00:00,42.74,47.15,52.2611261,0.98,1.98
2023-01-18 15:00:00,26.7,21.07,28.94995344,-0.35,1.91
2023-01-18 16:00:00,0.0,0.0,0.0,-1.13,2.09
2023-01-18 17:00:00,0.0,0.0,0.0,-1.11,1.93
2023-01-18 18:00:00,0.0,0.0,0.0,-1.08,1.7
2023-01-18 19:00:00,0.0,0.0,0.0,-0.85,1.33
2023-01-18 20:00:00,0.0,0.0,0.0,-0.52,0.83
2023-01-18 21:00:00,0.0,0.0,0.0,-0.64,0.81
2023-01-18 22:00:00,0.0,0.0,0.0,-1.31,1.28
2023-01-18 23:00:00,0.0,0.0,0.0,-2.3,1.77
2023-01-19 00:00:00,0.0,0.0,0.0,-2.9,2.09
2023-01-19 01:00:00,0.0,0.0,0.0,-2.75,2.22
2023-01-19 02:00:00,0.0,0.0,0.0,-2.63,2.69
2023-01-19 03:00:00,0.0,0.0,0.0,-3.21,2.38
2023-01-19 04:00:00,0.0,0.0,0.0,-3.47,2.95
2023-01-19 05:00:00,0.0,0.0,0.0,-3.8,3.07
2023-01-19 06:00:00,0.0,0.0,0.0,-4.08,3.14
2023-01-19 07:00:00,0.0,0.0,0.0,-4.35,3.68
2023-01-19 08:00:00,15.8,139.63,20.45381412,-3.92,4.54
2023-01-19 09:00:00,51.33,364.18,103.2726051,-2.83,5.07
2023-01-19 10:00:00,63.98,454.73,167.8179912,-1.54,5.58
2023-01-19 11:00:00,76.75,543.73,228.7192054,-0.32,5.61
2023-01-19 12:00:00,60.0,701.34,265.6371848,0.62,5.46
2023-01-19 13:00:00,66.08,585.94,223.0598017,0.95,5.16
2023-01-19 14:00:00,49.98,507.93,154.4570416,0.58,4.38
2023-01-19 15:00:00,29.93,365.1,70.31066744,-1.47,2.85
2023-01-19 16:00:00,0.0,0.0,0.0,-2.88,3.1
2023-01-19 17:00:00,0.0,0.0,0.0,-2.77,3.36
2023-01-19 18:00:00,0.0,0.0,0.0,-2.51,3.7
2023-01-19 19:00:00,0.0,0.0,0.0,-2.24,4.26
2023-01-19 20:00:00,0.0,0.0,0.0,-2.04,4.23
2023-01-19 21:00:00,0.0,0.0,0.0,-2.12,3.72
2023-01-19 22:00:00,0.0,0.0,0.0,-2.2,3.29
2023-01-19 23:00:00,0.0,0.0,0.0,-2.18,2.76
2023-01-20 00:00:00,0.0,0.0,0.0,-2.16,2.25
2023-01-20 01:00:00,0.0,0.0,0.0,-2.11,1.8
2023-01-20 02:00:00,0.0,0.0,0.0,-1.99,1.5
2023-01-20 03:00:00,0.0,0.0,0.0,-1.97,1.28
2023-01-20 04:00:00,0.0,0.0,0.0,-1.86,1.12
2023-01-20 05:00:00,0.0,0.0,0.0,-1.67,1.03
2023-01-20 06:00:00,0.0,0.0,0.0,-1.51,1.02
2023-01-20 07:00:00,0.0,0.0,0.0,-1.45,1.08
2023-01-20 08:00:00,15.01,52.3,16.85348859,-1.07,1.47
2023-01-20 09:00:00,58.07,107.91,73.75928856,-0.65,1.77
2023-01-20 10:00:00,48.93,43.55,59.00783262,-0.42,1.49
2023-01-20 11:00:00,67.03,52.79,81.97015679,-0.1,1.19
2023-01-20 12:00:00,56.02,44.5,69.22351725,0.7,1.03
2023-01-20 13:00:00,60.21,91.52,85.06760313,1.37,1.03
2023-01-20 14:00:00,30.17,31.04,36.67126295,1.05,1.14
2023-01-20 15:00:00,38.73,72.6,47.03667464,-0.88,1.62
2023-01-20 16:00:00,0.0,0.0,0.0,-2.0,1.94
2023-01-20 17:00:00,0.0,0.0,0.0,-1.88,1.98
2023-01-20 18:00:00,0.0,0.0,0.0,-1.56,2.09
2023-01-20 19:00:00,0.0,0.0,0.0,-1.29,2.36
2023-01-20 20:00:00,0.0,0.0,0.0,-1.11,2.8
2023-01-20 21:00:00,0.0,0.0,0.0,-1.13,3.23
2023-01-20 22:00:00,0.0,0.0,0.0,-1.17,3.67
2023-01-20 23:00:00,0.0,0.0,0.0,-1.13,4.17
2023-01-21 00:00:00,0.0,0.0,0.0,-1.09,4.48
2023-01-21 01:00:00,0.0,0.0,0.0,-1.09,4.71
2023-01-21 02:00:00,0.0,0.0,0.0,-1.1,5.0
2023-01-21 03:00:00,0.0,0.0,0.0,-1.16,5.22
2023-01-21 04:00:00,0.0,0.0,0.0,-1.3,5.32
2023-01-21 05:00:00,0.0,0.0,0.0,-1.37,5.61
2023-01-21 06:00:00,0.0,0.0,0.0,-1.31,6.02
2023-01-21 07:00:00,0.0,0.0,0.0,-1.02,6.63
2023-01-21 08:00:00,16.87,47.94,18.66014492,-0.35,7.47
2023-01-21 09:00:00,49.89,20.62,52.94850765,0.65,8.21
2023-01-21 10:00:00,65.24,42.56,75.22598743,1.48,8.76
2023-01-21 11:00:00,71.91,115.38,104.9692029,1.96,9.31
2023-01-21 12:00:00,72.48,47.96,86.8858829,2.0,9.48
2023-01-21 13:00:00,67.47,109.72,97.6945223,1.91,9.77
2023-01-21 14:00:00,39.15,39.43,47.56323535,1.57,10.16
2023-01-21 15:00:00,27.09,15.98,28.98209541,0.85,10.44
2023-01-21 16:00:00,0.0,0.0,0.0,0.65,10.64
2023-01-21 17:00:00,0.0,0.0,0.0,0.57,10.72
2023-01-21 18:00:00,0.0,0.0,0.0,0.51,10.39
2023-01-21 19:00:00,0.0,0.0,0.0,0.69,9.72
2023-01-21 20:00:00,0.0,0.0,0.0,0.78,8.94
2023-01-21 21:00:00,0.0,0.0,0.0,0.68,8.22
2023-01-21 22:00:00,0.0,0.0,0.0,0.44,7.51
2023-01-21 23:00:00,0.0,0.0,0.0,0.3,6.94
2023-01-22 00:00:00,0.0,0.0,0.0,0.23,6.48
2023-01-22 01:00:00,0.0,0.0,0.0,0.12,6.12
2023-01-22 02:00:00,0.0,0.0,0.0,-0.04,5.69
2023-01-22 03:00:00,0.0,0.0,0.0,-0.14,5.49
2023-01-22 04:00:00,0.0,0.0,0.0,-0.11,5.51
2023-01-22 05:00:00,0.0,0.0,0.0,-0.06,5.37
2023-01-22 06:00:00,0.0,0.0,0.0,-0.06,5.05
2023-01-22 07:00:00,0.0,0.0,0.0,-0.15,4.75
2023-01-22 08:00:00,15.64,87.37,19.10060426,-0.14,4.69
2023-01-22 09:00:00,43.48,159.85,67.68661983,0.58,5.1
2023-01-22 10:00:00,19.58,41.21,29.38900778,1.25,5.12
2023-01-22 11:00:00,36.51,46.35,49.95308243,1.82,5.07
2023-01-22 12:00:00,36.2,47.46,50.62940907,2.18,4.81
2023-01-22 13:00:00,41.94,36.38,52.1018906,2.22,4.5
2023-01-22 14:00:00,27.89,34.88,35.46912788,1.84,3.66
2023-01-22 15:00:00,20.02,28.56,23.51543049,0.5,2.96
2023-01-22 16:00:00,0.0,0.0,0.0,-0.55,3.35
2023-01-22 17:00:00,0.0,0.0,0.0,-0.47,3.79
2023-01-22 18:00:00,0.0,0.0,0.0,-0.42,4.2
2023-01-22 19:00:00,0.0,0.0,0.0,-0.58,4.12
2023-01-22 20:00:00,0.0,0.0,0.0,-0.81,3.62
2023-01-22 21:00:00,0.0,0.0,0.0,-1.44,3.09
2023-01-22 22:00:00,0.0,0.0,0.0,-1.81,2.95
2023-01-22 23:00:00,0.0,0.0,0.0,-1.45,2.98
2023-01-23 00:00:00,0.0,0.0,0.0,-1.23,2.81
2023-01-23 01:00:00,0.0,0.0,0.0,-1.22,2.58
2023-01-23 02:00:00,0.0,0.0,0.0,-1.2,2.54
2023-01-23 03:00:00,0.0,0.0,0.0,-1.38,2.51
2023-01-23 04:00:00,0.0,0.0,0.0,-1.46,2.49
2023-01-23 05:00:00,0.0,0.0,0.0,-1.8,2.47
2023-01-23 06:00:00,0.0,0.0,0.0,-2.17,2.51
2023-01-23 07:00:00,0.0,0.0,0.0,-2.47,2.53
2023-01-23 08:00:00,19.91,105.9,24.34463173,-1.66,2.82
2023-01-23 09:00:00,50.39,80.93,62.89675649,-0.13,3.03
2023-01-23 10:00:00,59.73,40.65,69.54347165,0.98,2.59
2023-01-23 11:00:00,71.22,54.9,87.34449633,1.75,2.38
2023-01-23 12:00:00,74.92,52.8,91.18350252,2.19,2.2
2023-01-23 13:00:00,67.72,50.58,82.05163527,2.31,2.12
2023-01-23 14:00:00,53.32,40.49,62.29049867,1.98,1.79
2023-01-23 15:00:00,34.93,53.38,41.68498472,0.33,1.82
2023-01-23 16:00:00,6.59,33.75,7.23202427,-1.1,2.31
2023-01-23 17:00:00,0.0,0.0,0.0,-1.44,2.5
2023-01-23 18:00:00,0.0,0.0,0.0,-1.9,2.61
2023-01-23 19:00:00,0.0,0.0,0.0,-2.14,2.6
2023-01-23 20:00:00,0.0,0.0,0.0,-2.21,2.49
2023-01-23 21:00:00,0.0,0.0,0.0,-2.23,2.32
2023-01-23 22:00:00,0.0,0.0,0.0,-2.17,2.14
2023-01-23 23:00:00,0.0,0.0,0.0,-2.08,2.0
2023-01-24 00:00:00,0.0,0.0,0.0,-2.02,1.88
2023-01-24 01:00:00,0.0,0.0,0.0,-2.16,1.84
2023-01-24 02:00:00,0.0,0.0,0.0,-2.48,1.85
2023-01-24 03:00:00,0.0,0.0,0.0,-2.52,1.77
2023-01-24 04:00:00,0.0,0.0,0.0,-2.37,1.67
2023-01-24 05:00:00,0.0,0.0,0.0,-2.43,1.89
2023-01-24 06:00:00,0.0,0.0,0.0,-2.54,2.04
2023-01-24 07:00:00,0.0,0.0,0.0,-2.63,2.0
2023-01-24 08:00:00,22.98,90.3,26.98181101,-2.15,2.38
2023-01-24 09:00:00,30.63,61.72,40.38087917,-1.04,2.14
2023-01-24 10:00:00,68.7,60.83,83.60146249,0.39,1.93
2023-01-24 11:00:00,79.55,56.24,96.27436292,1.66,1.77
2023-01-24 12:00:00,68.6,49.67,84.09720375,2.31,1.17
2023-01-24 13:00:00,58.62,44.66,71.45352082,2.47,0.53
2023-01-24 14:00:00,46.66,41.5,56.02369638,1.81,1.62
2023-01-24 15:00:00,19.53,21.12,22.28671318,0.27,1.75
2023-01-24 16:00:00,7.38,42.24,8.286719655,-1.05,1.74
2023-01-24 17:00:00,0.0,0.0,0.0,-1.26,1.35
2023-01-24 18:00:00,0.0,0.0,0.0,-1.65,1.17
2023-01-24 19:00:00,0.0,0.0,0.0,-1.62,0.95
2023-01-24 20:00:00,0.0,0.0,0.0,-1.29,0.52
2023-01-24 21:00:00,0.0,0.0,0.0,-1.22,0.6
2023-01-24 22:00:00,0.0,0.0,0.0,-1.16,0.7
2023-01-24 23:00:00,0.0,0.0,0.0,-1.0,0.55
2023-01-25 00:00:00,0.0,0.0,0.0,-0.95,0.24
2023-01-25 01:00:00,0.0,0.0,0.0,-1.13,0.46
2023-01-25 02:00:00,0.0,0.0,0.0,-1.44,0.99
2023-01-25 03:00:00,0.0,0.0,0.0,-1.58,1.22
2023-01-25 04:00:00,0.0,0.0,0.0,-1.6,1.29
2023-01-25 05:00:00,0.0,0.0,0.0,-1.64,1.29
2023-01-25 06:00:00,0.0,0.0,0.0,-1.67,1.34
2023-01-25 07:00:00,0.0,0.0,0.0,-1.8,1.56
2023-01-25 08:00:00,21.76,75.09,25.2841322,-1.25,2.27
2023-01-25 09:00:00,17.54,32.94,22.85188245,-0.23,2.55
2023-01-25 10:00:00,36.91,35.32,45.68775585,0.75,2.92
2023-01-25 11:00:00,48.67,51.98,64.33529297,1.12,3.25
2023-01-25 12:00:00,41.55,39.52,54.037539,1.23,3.22
2023-01-25 13:00:00,41.64,34.09,51.57849838,1.19,3.09
2023-01-25 14:00:00,35.71,42.37,45.4500106,0.95,2.7
2023-01-25 15:00:00,14.33,22.64,17.38302506,0.07,1.56
2023-01-25 16:00:00,6.81,4.69,6.922131955,-0.92,1.56
2023-01-25 17:00:00,0.0,0.0,0.0,-1.06,1.53
2023-01-25 18:00:00,0.0,0.0,0.0,-1.13,1.48
2023-01-25 19:00:00,0.0,0.0,0.0,-1.16,1.41
2023-01-25 20:00:00,0.0,0.0,0.0,-1.16,1.33
2023-01-25 21:00:00,0.0,0.0,0.0,-1.15,1.25
2023-01-25 22:00:00,0.0,0.0,0.0,-1.14,1.2
2023-01-25 23:00:00,0.0,0.0,0.0,-1.13,1.17
2023-01-26 00:00:00,0.0,0.0,0.0,-1.08,1.13
2023-01-26 01:00:00,0.0,0.0,0.0,-1.06,0.91
2023-01-26 02:00:00,0.0,0.0,0.0,-1.03,0.79
2023-01-26 03:00:00,0.0,0.0,0.0,-1.04,0.72
2023-01-26 04:00:00,0.0,0.0,0.0,-1.06,0.38
2023-01-26 05:00:00,0.0,0.0,0.0,-1.17,0.1
2023-01-26 06:00:00,0.0,0.0,0.0,-1.35,0.4
2023-01-26 07:00:00,0.0,0.0,0.0,-1.4,0.43
2023-01-26 08:00:00,22.92,44.23,25.11917637,-1.08,0.5
2023-01-26 09:00:00,40.89,41.91,47.79271602,-0.19,1.13
2023-01-26 10:00:00,72.66,87.58,94.76581707,0.48,1.53
2023-01-26 11:00:00,49.12,47.83,63.71755956,0.66,1.64
2023-01-26 12:00:00,38.37,37.68,50.43200813,0.75,1.71
2023-01-26 13:00:00,27.55,32.23,37.08604394,0.71,1.73
2023-01-26 14:00:00,23.21,34.76,31.34815543,0.51,1.66
2023-01-26 15:00:00,13.61,13.48,15.48372356,-0.1,1.17
2023-01-26 16:00:00,7.02,7.05,7.207007545,-1.07,1.39
2023-01-26 17:00:00,0.0,0.0,0.0,-1.27,1.5
2023-01-26 18:00:00,0.0,0.0,0.0,-1.38,1.58
2023-01-26 19:00:00,0.0,0.0,0.0,-1.6,1.67
2023-01-26 20:00:00,0.0,0.0,0.0,-1.7,1.75
2023-01-26 21:00:00,0.0,0.0,0.0,-1.67,1.8
2023-01-26 22:00:00,0.0,0.0,0.0,-1.7,1.89
2023-01-26 23:00:00,0.0,0.0,0.0,-1.77,2.0
2023-01-27 00:00:00,0.0,0.0,0.0,-1.86,2.04
2023-01-27 01:00:00,0.0,0.0,0.0,-2.02,2.09
2023-01-27 02:00:00,0.0,0.0,0.0,-2.06,2.13
2023-01-27 03:00:00,0.0,0.0,0.0,-1.95,2.31
2023-01-27 04:00:00,0.0,0.0,0.0,-1.85,2.55
2023-01-27 05:00:00,0.0,0.0,0.0,-1.53,2.75
2023-01-27 06:00:00,0.0,0.0,0.0,-1.13,3.39
2023-01-27 07:00:00,0.0,0.0,0.0,-0.76,3.98
2023-01-27 08:00:00,25.52,86.05,30.05350471,-0.04,4.96
2023-01-27 09:00:00,34.11,84.52,48.35072236,0.72,5.39
2023-01-27 10:00:00,61.32,105.82,88.42268884,1.55,5.95
2023-01-27 11:00:00,85.41,81.58,110.6466879,2.36,6.26
2023-01-27 12:00:00,86.51,62.43,106.7630875,2.84,6.31
2023-01-27 13:00:00,62.59,51.48,78.04462513,2.95,5.91
2023-01-27 14:00:00,42.16,52.82,54.75933723,2.57,5.08
2023-01-27 15:00:00,26.4,16.38,28.74757985,1.4,4.56
2023-01-27 16:00:00,6.83,33.77,7.814154778,-0.45,4.44
2023-01-27 17:00:00,0.0,0.0,0.0,-1.36,4.58
2023-01-27 18:00:00,0.0,0.0,0.0,-2.32,4.21
2023-01-27 19:00:00,0.0,0.0,0.0,-2.92,3.99
2023-01-27 20:00:00,0.0,0.0,0.0,-3.32,3.72
2023-01-27 21:00:00,0.0,0.0,0.0,-3.59,3.46
2023-01-27 22:00:00,0.0,0.0,0.0,-3.81,3.17
2023-01-27 23:00:00,0.0,0.0,0.0,-3.99,2.9
2023-01-28 00:00:00,0.0,0.0,0.0,-4.2,2.65
2023-01-28 01:00:00,0.0,0.0,0.0,-4.62,2.48
2023-01-28 02:00:00,0.0,0.0,0.0,-5.0,2.38
2023-01-28 03:00:00,0.0,0.0,0.0,-5.06,2.24
2023-01-28 04:00:00,0.0,0.0,0.0,-4.95,2.11
2023-01-28 05:00:00,0.0,0.0,0.0,-4.79,2.01
2023-01-28 06:00:00,0.0,0.0,0.0,-4.58,1.98
2023-01-28 07:00:00,0.0,0.0,0.0,-4.56,1.86
2023-01-28 08:00:00,27.34,36.82,29.39534781,-3.53,1.63
2023-01-28 09:00:00,40.39,38.15,46.95565436,-2.06,1.51
2023-01-28 10:00:00,66.29,50.82,79.5117113,-0.7,1.29
2023-01-28 11:00:00,98.31,66.17,119.0539837,0.77,1.32
2023-01-28 12:00:00,90.56,62.52,111.1104376,1.29,1.19
2023-01-28 13:00:00,67.52,50.73,82.96889982,1.51,1.55
2023-01-28 14:00:00,41.99,56.72,55.76943508,1.32,1.67
2023-01-28 15:00:00,19.12,14.06,21.19820032,0.02,1.75
2023-01-28 16:00:00,8.77,47.65,10.29997186,-1.24,2.38
2023-01-28 17:00:00,0.0,0.0,0.0,-1.66,2.69
2023-01-28 18:00:00,0.0,0.0,0.0,-2.06,3.05
2023-01-28 19:00:00,0.0,0.0,0.0,-2.38,3.23
2023-01-28 20:00:00,0.0,0.0,0.0,-2.59,3.37
2023-01-28 21:00:00,0.0,0.0,0.0,-3.01,3.4
2023-01-28 22:00:00,0.0,0.0,0.0,-3.52,3.88
2023-01-28 23:00:00,0.0,0.0,0.0,-3.61,4.33
2023-01-29 00:00:00,0.0,0.0,0.0,-3.92,4.64
2023-01-29 01:00:00,0.0,0.0,0.0,-3.83,5.06
2023-01-29 02:00:00,0.0,0.0,0.0,-3.39,5.49
2023-01-29 03:00:00,0.0,0.0,0.0,-3.04,5.49
2023-01-29 04:00:00,0.0,0.0,0.0,-2.59,5.83
2023-01-29 05:00:00,0.0,0.0,0.0,-2.06,5.92
2023-01-29 06:00:00,0.0,0.0,0.0,-1.58,5.53
2023-01-29 07:00:00,0.0,0.0,0.0,-1.23,5.15
2023-01-29 08:00:00,23.94,34.02,25.95167564,-0.75,5.41
2023-01-29 09:00:00,40.11,39.98,47.14176982,-0.35,5.57
2023-01-29 10:00:00,71.97,52.07,85.72740053,0.26,5.98
2023-01-29 11:00:00,80.15,69.79,102.3293425,0.74,6.24
2023-01-29 12:00:00,61.39,65.01,83.04799634,0.98,6.07
2023-01-29 13:00:00,35.18,52.48,51.40592281,0.96,6.15
2023-01-29 14:00:00,31.87,45.0,43.00778594,0.9,6.5
2023-01-29 15:00:00,16.91,10.49,18.50758384,0.76,6.47
2023-01-29 16:00:00,8.51,12.09,8.936152525,0.51,6.36
2023-01-29 17:00:00,0.0,0.0,0.0,0.32,6.54
2023-01-29 18:00:00,0.0,0.0,0.0,0.12,6.75
2023-01-29 19:00:00,0.0,0.0,0.0,0.13,7.63
2023-01-29 20:00:00,0.0,0.0,0.0,0.12,8.09
2023-01-29 21:00:00,0.0,0.0,0.0,0.04,8.33
2023-01-29 22:00:00,0.0,0.0,0.0,-0.14,8.54
2023-01-29 23:00:00,0.0,0.0,0.0,-0.43,8.56
2023-01-30 00:00:00,0.0,0.0,0.0,-0.65,8.6
2023-01-30 01:00:00,0.0,0.0,0.0,-0.69,8.89
2023-01-30 02:00:00,0.0,0.0,0.0,-0.5,9.39
2023-01-30 03:00:00,0.0,0.0,0.0,-0.34,9.3
2023-01-30 04:00:00,0.0,0.0,0.0,-0.18,9.77
2023-01-30 05:00:00,0.0,0.0,0.0,-0.01,10.4
2023-01-30 06:00:00,0.0,0.0,0.0,0.09,10.37
2023-01-30 07:00:00,0.0,0.0,0.0,0.35,9.9
2023-01-30 08:00:00,26.8,73.91,31.42797295,0.86,9.27
2023-01-30 09:00:00,32.48,37.91,39.29744776,1.51,8.76
2023-01-30 10:00:00,71.32,63.94,88.47173497,2.17,8.25
2023-01-30 11:00:00,105.07,138.95,149.8258601,3.03,8.47
2023-01-30 12:00:00,89.35,137.54,135.7818762,3.47,8.41
2023-01-30 13:00:00,88.52,70.23,110.5484138,3.54,8.52
2023-01-30 14:00:00,71.14,66.84,87.97702657,3.22,8.54
2023-01-30 15:00:00,41.62,19.31,44.64740681,2.63,8.56
2023-01-30 16:00:00,8.09,18.21,8.792217895,2.15,8.28
2023-01-30 17:00:00,0.0,0.0,0.0,2.09,7.88
2023-01-30 18:00:00,0.0,0.0,0.0,2.27,8.29
2023-01-30 19:00:00,0.0,0.0,0.0,2.69,9.55
2023-01-30 20:00:00,0.0,0.0,0.0,2.7,9.99
2023-01-30 21:00:00,0.0,0.0,0.0,2.3,10.01
2023-01-30 22:00:00,0.0,0.0,0.0,1.13,8.91
2023-01-30 23:00:00,0.0,0.0,0.0,0.48,8.63
2023-01-31 00:00:00,0.0,0.0,0.0,0.18,8.41
2023-01-31 01:00:00,0.0,0.0,0.0,-0.01,8.22
2023-01-31 02:00:00,0.0,0.0,0.0,-0.23,7.96
2023-01-31 03:00:00,0.0,0.0,0.0,-0.64,7.18
2023-01-31 04:00:00,0.0,0.0,0.0,-0.85,6.83
2023-01-31 05:00:00,0.0,0.0,0.0,-0.88,6.65
2023-01-31 06:00:00,0.0,0.0,0.0,-0.66,6.45
2023-01-31 07:00:00,0.0,0.0,0.0,-0.36,6.27
2023-01-31 08:00:00,32.29,61.96,36.40712109,0.23,6.45
2023-01-31 09:00:00,61.99,74.55,75.69078359,1.06,6.63
2023-01-31 10:00:00,100.06,78.77,121.5207433,1.85,6.64
2023-01-31 11:00:00,88.31,59.61,107.7761296,2.2,6.38
2023-01-31 12:00:00,71.2,47.76,87.54271479,2.17,6.6
2023-01-31 13:00:00,47.16,44.32,61.26694806,1.8,6.55
2023-01-31 14:00:00,41.68,34.72,50.59008127,1.44,6.88
2023-01-31 15:00:00,27.5,8.67,28.89811842,1.44,7.21
2023-01-31 16:00:00,11.01,41.07,12.73699485,1.84,8.58
2023-01-31 17:00:00,0.0,0.0,0.0,2.85,10.25
2023-01-31 18:00:00,0.0,0.0,0.0,3.12,10.35
2023-01-31 19:00:00,0.0,0.0,0.0,3.3,10.13
2023-01-31 20:00:00,0.0,0.0,0.0,3.49,10.5
2023-01-31 21:00:00,0.0,0.0,0.0,3.57,11.15
2023-01-31 22:00:00,0.0,0.0,0.0,2.91,10.45
2023-01-31 23:00:00,0.0,0.0,0.0,2.05,9.69
2023-02-01 00:00:00,0.0,0.0,0.0,2.03,10.05
2023-02-01 01:00:00,0.0,0.0,0.0,2.44,11.12
2023-02-01 02:00:00,0.0,0.0,0.0,2.51,11.06
2023-02-01 03:00:00,0.0,0.0,0.0,2.25,9.94
2023-02-01 04:00:00,0.0,0.0,0.0,1.78,8.31
2023-02-01 05:00:00,0.0,0.0,0.0,1.68,7.96
2023-02-01 06:00:00,0.0,0.0,0.0,1.92,8.35
2023-02-01 07:00:00,0.0,0.0,0.0,2.28,8.89
2023-02-01 08:00:00,21.4,31.15,23.58918423,2.44,8.6
2023-02-01 09:00:00,21.41,29.79,27.01251696,2.67,8.13
2023-02-01 10:00:00,65.66,40.3,76.81550557,2.83,8.31
2023-02-01 11:00:00,83.28,56.31,101.9283634,2.84,8.56
2023-02-01 12:00:00,99.56,60.46,120.5258323,3.11,8.29
2023-02-01 13:00:00,84.17,69.92,106.7490211,3.57,8.0
2023-02-01 14:00:00,65.7,62.68,82.0812264,3.8,7.43
2023-02-01 15:00:00,40.37,48.26,48.37673164,3.4,7.23
2023-02-01 16:00:00,11.95,35.21,13.55336977,2.7,7.25
2023-02-01 17:00:00,0.0,0.0,0.0,2.52,7.54
2023-02-01 18:00:00,0.0,0.0,0.0,2.45,7.78
2023-02-01 19:00:00,0.0,0.0,0.0,2.08,7.26
2023-02-01 20:00:00,0.0,0.0,0.0,1.94,7.3
2023-02-01 21:00:00,0.0,0.0,0.0,1.87,7.51
2023-02-01 22:00:00,0.0,0.0,0.0,1.77,7.98
2023-02-01 23:00:00,0.0,0.0,0.0,1.79,9.08
2023-02-02 00:00:00,0.0,0.0,0.0,1.87,10.31
2023-02-02 01:00:00,0.0,0.0,0.0,1.76,10.97
2023-02-02 02:00:00,0.0,0.0,0.0,3.01,11.14
2023-02-02 03:00:00,0.0,0.0,0.0,3.78,11.2
2023-02-02 04:00:00,0.0,0.0,0.0,3.53,11.39
2023-02-02 05:00:00,0.0,0.0,0.0,3.08,10.99
2023-02-02 06:00:00,0.0,0.0,0.0,2.71,9.87
2023-02-02 07:00:00,0.0,0.0,0.0,2.33,8.73
2023-02-02 08:00:00,26.66,116.18,35.31036682,2.26,8.24
2023-02-02 09:00:00,68.14,103.7,88.06900576,2.69,7.78
2023-02-02 10:00:00,71.63,245.81,140.7853769,3.29,8.44
2023-02-02 11:00:00,95.87,191.52,160.1471734,3.57,9.18
2023-02-02 12:00:00,84.4,286.92,185.2566495,3.48,8.95
2023-02-02 13:00:00,69.45,353.79,185.3914507,3.27,8.38
2023-02-02 14:00:00,96.36,157.36,138.2273401,2.95,7.26
2023-02-02 15:00:00,48.73,234.82,88.77936372,1.78,5.34
2023-02-02 16:00:00,11.98,216.41,22.66475396,-1.32,3.79
2023-02-02 17:00:00,0.0,0.0,0.0,-2.46,3.64
2023-02-02 18:00:00,0.0,0.0,0.0,-3.1,3.37
2023-02-02 19:00:00,0.0,0.0,0.0,-3.49,3.04
2023-02-02 20:00:00,0.0,0.0,0.0,-3.43,2.66
2023-02-02 21:00:00,0.0,0.0,0.0,-3.12,2.27
2023-02-02 22:00:00,0.0,0.0,0.0,-2.72,1.93
2023-02-02 23:00:00,0.0,0.0,0.0,-2.31,2.12
2023-02-03 00:00:00,0.0,0.0,0.0,-1.7,2.83
2023-02-03 01:00:00,0.0,0.0,0.0,-1.19,3.92
2023-02-03 02:00:00,0.0,0.0,0.0,-0.96,4.45
2023-02-03 03:00:00,0.0,0.0,0.0,-0.67,4.72
2023-02-03 04:00:00,0.0,0.0,0.0,-0.3,6.33
2023-02-03 05:00:00,0.0,0.0,0.0,-0.11,7.05
2023-02-03 06:00:00,0.0,0.0,0.0,0.27,6.71
2023-02-03 07:00:00,0.0,0.0,0.0,0.98,6.56
2023-02-03 08:00:00,22.73,18.88,24.21787768,2.26,6.83
2023-02-03 09:00:00,14.99,35.29,21.92305808,3.35,7.75
2023-02-03 10:00:00,52.98,43.52,65.42043666,4.68,11.26
2023-02-03 11:00:00,69.15,54.23,87.60878301,5.51,12.48
2023-02-03 12:00:00,88.32,276.84,186.9439184,5.99,12.27
2023-02-03 13:00:00,113.89,84.98,142.1450307,5.94,12.02
2023-02-03 14:00:00,76.54,66.56,94.56234891,5.63,11.91
2023-02-03 15:00:00,46.66,44.78,54.50522741,5.55,11.98
2023-02-03 16:00:00,13.73,51.38,16.46379646,5.27,11.7
2023-02-03 17:00:00,0.0,0.0,0.0,4.78,11.52
2023-02-03 18:00:00,0.0,0.0,0.0,4.53,11.52
2023-02-03 19:00:00,0.0,0.0,0.0,4.42,11.24
2023-02-03 20:00:00,0.0,0.0,0.0,3.82,11.06
2023-02-03 21:00:00,0.0,0.0,0.0,2.43,10.89
2023-02-03 22:00:00,0.0,0.0,0.0,1.47,11.01
2023-02-03 23:00:00,0.0,0.0,0.0,0.52,11.84
2023-02-04 00:00:00,0.0,0.0,0.0,-0.56,11.03
2023-02-04 01:00:00,0.0,0.0,0.0,-1.18,8.94
2023-02-04 02:00:00,0.0,0.0,0.0,-1.49,7.12
2023-02-04 03:00:00,0.0,0.0,0.0,-1.75,5.87
2023-02-04 04:00:00,0.0,0.0,0.0,-2.36,4.67
