,"(('ORC', 'electricity'), 'flow')","(('electricity', 'HP'), 'flow')","(('electricity', 'demand_el'), 'flow')","(('electricity', 'excess_bel'), 'flow')","(('grid', 'electricity'), 'flow')","(('pv', 'electricity'), 'flow')"
2023-04-13 18:00:00,0.0,257.27282,223.87996633441983,0.0,436.23699,44.915799965951564
2023-04-13 19:00:00,0.0,262.26448,265.63111635246105,0.0,527.8956,0.0
2023-04-13 20:00:00,0.0,264.02625,259.65623095644094,0.0,523.68248,0.0
2023-04-13 21:00:00,0.0,266.08164,240.92184438026965,0.0,507.00348,0.0
2023-04-13 22:00:00,0.0,265.78801,209.57450341530117,0.0,475.36251,0.0
2023-04-13 23:00:00,0.0,264.6135,154.85497066507997,0.0,419.46847,0.0
2023-04-14 00:00:00,0.0,259.91547,102.80850990097764,0.0,362.72398,0.0
2023-04-14 01:00:00,0.0,260.50272,75.91277366198057,0.0,336.41549,0.0
2023-04-14 02:00:00,0.0,262.85174,68.3676496339924,0.0,331.21939,0.0
2023-04-14 03:00:00,0.0,261.08997,66.53549453633681,0.0,327.62547,0.0
2023-04-14 04:00:00,0.0,261.67723,68.00627892703808,0.0,329.68351,0.0
2023-04-14 05:00:00,0.0,260.20909,81.21772010348204,0.0,314.06804,27.35877605623865
2023-04-14 06:00:00,0.0,259.62184,143.3267229542931,0.0,387.05662,15.891939614181261
2023-04-14 07:00:00,0.0,258.44733,200.0804904147331,0.0,413.93005,44.597769028140824
2023-04-14 08:00:00,0.0,259.62184,212.0006902595211,0.0,379.27303,92.34949682233695
2023-04-14 09:00:00,0.0,259.62184,209.65408521283726,0.0,257.31216,211.96376351126602
2023-04-14 10:00:00,0.0,259.62184,203.56193459880336,0.0,267.41562,195.76815453992933
2023-04-14 11:00:00,0.0,260.79635,205.4406001834081,0.0,194.58674,271.65020356014884
2023-04-14 12:00:00,0.0,261.08997,230.57511577711008,0.0,269.33794,222.32714579181908
2023-04-14 13:00:00,0.0,260.79635,224.45240352315514,0.0,290.98469,194.26406274544883
2023-04-14 14:00:00,0.0,260.50272,195.32834531697995,0.0,235.37178,220.45928198332064
2023-04-14 15:00:00,0.0,261.08997,174.74769157966335,0.0,232.76702,203.07064987195065
2023-04-14 16:00:00,0.0,261.08997,163.47618621635527,0.0,280.27696,144.28919870909257
2023-04-14 17:00:00,0.0,261.08997,179.14177197346544,0.0,328.4418,111.78994744535939
2023-04-14 18:00:00,0.0,261.3836,223.0252827423693,0.0,451.10326,33.3056280974697
2023-04-14 19:00:00,0.0,261.08997,264.61696763363824,0.0,525.70694,0.0
2023-04-14 20:00:00,0.0,260.50272,258.6648200459199,0.0,519.16754,0.0
2023-04-14 21:00:00,0.0,260.50272,240.00189524440415,0.0,500.50462,0.0
2023-04-14 22:00:00,0.0,260.20909,208.77419384925244,0.0,468.98329,0.0
2023-04-14 23:00:00,0.0,260.50272,154.26357710343285,0.0,414.7663,0.0
2023-04-15 00:00:00,0.0,260.50272,112.52182531675318,0.0,373.02455,0.0
2023-04-15 01:00:00,0.0,260.50272,86.54265046001821,0.0,347.04537,0.0
2023-04-15 02:00:00,0.0,259.91547,71.42803980892718,0.0,331.34351,0.0
2023-04-15 03:00:00,0.0,259.62184,67.28072412394867,0.0,326.90256,0.0
2023-04-15 04:00:00,0.0,288.61867,66.33223308908346,0.0,354.9509,0.0
2023-04-15 05:00:00,0.0,425.83117,69.39555554461171,0.0,463.72049,31.506237149041638
2023-04-15 06:00:00,0.0,432.95185,90.03813776085387,0.0,480.64481,42.345173778709324
2023-04-15 07:00:00,0.0,418.58882,143.29426660598403,0.0,477.14417,84.73891562986203
2023-04-15 08:00:00,0.0,511.60937,199.25319634604472,0.0,564.92646,145.93610559413563
2023-04-15 09:00:00,0.0,510.43486,231.01728955514182,0.0,607.15075,134.30140287447986
2023-04-15 10:00:00,0.0,509.26036,250.76125882625857,0.0,524.0149,236.0067147240291
2023-04-15 11:00:00,0.0,508.08585,263.8193641358829,0.0,590.84337,181.0618361801994
2023-04-15 12:00:00,0.0,505.73683,278.48525046608785,0.0,513.93492,270.28716197186986
2023-04-15 13:00:00,0.0,504.56232,272.39316940947054,0.0,498.40203,278.55346392063973
2023-04-15 14:00:00,0.0,506.32408,247.53203486028812,0.0,566.69794,187.1581819791934
2023-04-15 15:00:00,0.0,507.49859,228.09566555165858,0.0,580.1037,155.49055411059967
2023-04-15 16:00:00,0.0,506.91134,224.8215771992272,0.0,637.84125,93.89166516112186
2023-04-15 17:00:00,0.0,254.33655,244.46736674251756,0.0,460.32302,38.48089967595399
2023-04-15 18:00:00,0.0,254.63018,281.1324073617189,0.0,504.29482,31.46776172812041
2023-04-15 19:00:00,0.0,255.21743,303.70809947043625,0.0,558.92553,0.0
2023-04-15 20:00:00,0.0,254.9238,276.5817262740484,0.0,531.50553,0.0
2023-04-15 21:00:00,0.0,255.21743,225.8844300890286,0.0,481.10186,0.0
2023-04-15 22:00:00,0.0,255.80469,212.404910180934,0.0,468.2096,0.0
2023-04-15 23:00:00,0.0,255.80469,178.5627790612591,0.0,434.36747,0.0
2023-04-16 00:00:00,0.0,256.09831,129.16178682083898,0.0,385.2601,0.0
2023-04-16 01:00:00,0.0,494.95476,95.29699938218249,0.0,590.25176,0.0
2023-04-16 02:00:00,0.0,513.37114,74.90783836090081,0.0,588.27897,0.0
2023-04-16 03:00:00,0.0,257.86008,67.83507025215104,0.0,325.69515,0.0
2023-04-16 04:00:00,0.0,287.46782,66.07840836718206,0.0,353.54622,0.0
2023-04-16 05:00:00,0.0,427.53329,66.23627401886311,0.0,462.46639,31.30318128721489
2023-04-16 06:00:00,0.0,435.19447,70.03742436903052,0.0,450.96056,54.27132847704259
2023-04-16 07:00:00,0.0,256.97919,100.34752712279632,0.0,203.52035,153.80637474378787
2023-04-16 08:00:00,0.0,256.97919,170.20853179131836,0.0,256.02303,171.1647009073821
2023-04-16 09:00:00,0.0,255.21743,244.11805360380467,0.0,244.50724,254.82824076986776
2023-04-16 10:00:00,0.0,367.95185,283.1683060166481,0.0,344.04109,307.07906009940245
2023-04-16 11:00:00,0.0,505.73683,313.8689655367481,0.0,477.44294,342.16285716713884
2023-04-16 12:00:00,0.0,508.08585,317.8112890385432,0.0,459.1127,366.7844372753066
2023-04-16 13:00:00,0.0,509.26036,257.89430505977833,0.0,380.22237,386.9322876306685
2023-04-16 14:00:00,0.0,506.32408,208.2848791791255,0.0,353.24263,361.36633563055364
2023-04-16 15:00:00,0.0,511.60937,184.98515383208203,0.0,484.98029,211.61423970723428
2023-04-16 16:00:00,0.0,512.78388,164.00064240162712,0.0,477.9575,198.82702018748054
2023-04-16 17:00:00,0.0,257.56645,170.77434228877723,0.0,355.07801,73.26278178451709
2023-04-16 18:00:00,0.0,258.44733,210.16763726282775,0.0,433.70918,34.90578523899582
2023-04-16 19:00:00,0.0,258.74096,245.8366452975227,0.0,504.5776,0.0
2023-04-16 20:00:00,0.0,259.91547,236.32767317193193,0.0,496.24314,0.0
2023-04-16 21:00:00,0.0,261.3836,219.795791768472,0.0,481.17939,0.0
2023-04-16 22:00:00,0.0,262.85174,194.9173630531556,0.0,457.7691,0.0
2023-04-16 23:00:00,0.0,262.85174,143.48170719460884,0.0,406.33344,0.0
2023-04-17 00:00:00,0.0,263.43899,101.63320409465139,0.0,365.0722,0.0
2023-04-17 01:00:00,0.0,264.6135,75.0448837935602,0.0,339.65838,0.0
2023-04-17 02:00:00,0.0,266.96252,67.58597180992875,0.0,334.54849,0.0
2023-04-17 03:00:00,0.0,268.43065,65.77471697101424,0.0,334.20537,0.0
2023-04-17 04:00:00,0.0,267.54977,67.22863600266615,0.0,334.77841,0.0
2023-04-17 05:00:00,0.0,266.96252,80.28894758299323,0.0,312.92849,34.32297885152688
2023-04-17 06:00:00,0.0,266.37526,141.68759608007136,0.0,307.95385,100.10901175242748
2023-04-17 07:00:00,0.0,264.90713,197.7921768025415,0.0,338.81785,123.88145434496266
2023-04-17 08:00:00,0.0,263.73262,209.57590161381881,0.0,284.86986,188.43865658403138
2023-04-17 09:00:00,0.0,259.32821,207.2559933165125,0.0,160.83699,305.74721178491575
2023-04-17 10:00:00,0.0,258.44733,201.23338881242833,0.0,217.35976,242.32096230341796
2023-04-17 11:00:00,0.0,401.58147,203.09042497816714,0.0,293.66454,311.0073508422088
2023-04-17 12:00:00,0.0,399.15612,227.93725504103594,0.0,358.07696,269.0164171951284
2023-04-17 13:00:00,0.0,521.00544,221.88444278234712,0.0,509.03228,233.85759842187673
2023-04-17 14:00:00,0.0,398.88726,193.09346395977988,0.0,378.52995,213.45077724832424
2023-04-17 15:00:00,0.0,409.79208,172.74817274886226,0.0,346.45297,236.08728318357748
2023-04-17 16:00:00,0.0,433.57765,161.60553250564007,0.0,448.07354,147.10964526329258
2023-04-17 17:00:00,0.0,263.43899,177.0917401826082,0.0,355.14109,85.38964555405323
2023-04-17 18:00:00,0.0,263.43899,220.4729210912849,0.0,451.70765,32.20426602510636
2023-04-17 19:00:00,0.0,264.02625,261.588453213126,0.0,525.6147,0.0
2023-04-17 20:00:00,0.0,263.73262,255.70426671509153,0.0,519.43689,0.0
2023-04-17 21:00:00,0.0,264.02625,237.25479798342363,0.0,501.28104,0.0
2023-04-17 22:00:00,0.0,265.49438,206.38440563025375,0.0,471.87879,0.0
2023-04-17 23:00:00,0.0,266.96252,152.49766471814337,0.0,419.46018,0.0
2023-04-18 00:00:00,0.0,269.31153,101.24339913195848,0.0,370.55493,0.0
2023-04-18 01:00:00,0.0,271.0733,74.75704324045171,0.0,345.83034,0.0
2023-04-18 02:00:00,0.0,268.72428,67.32672933664844,0.0,336.05101,0.0
2023-04-18 03:00:00,0.0,268.13703,65.52241126264332,0.0,333.65944,0.0
2023-04-18 04:00:00,0.0,269.89879,66.97074235446742,0.0,336.86953,0.0
2023-04-18 05:00:00,0.0,267.54977,79.98094056678745,0.0,299.3456,48.18511640777213
2023-04-18 06:00:00,0.0,265.20075,141.14402697502143,0.0,262.81818,143.52659829123874
2023-04-18 07:00:00,0.0,261.97086,197.03333874058413,0.0,250.54197,208.46222128254965
2023-04-18 08:00:00,0.0,259.91547,208.77182279640408,0.0,161.33591,307.3513781379196
2023-04-18 09:00:00,0.0,416.09115,206.46078366955,0.0,185.11747,437.43446744019974
2023-04-18 10:00:00,0.0,505.14958,200.46125658385637,0.0,292.74461,412.8662204208698
2023-04-18 11:00:00,0.0,500.45154,202.31113669949104,0.0,260.93697,441.8257043115956
2023-04-18 12:00:00,0.0,496.34076,227.06259192841225,0.0,303.34212,420.0612301067507
2023-04-18 13:00:00,0.0,492.81724,221.03297429049695,0.0,346.3292,367.5210145729018
2023-04-18 14:00:00,0.0,490.46822,192.3524511301718,0.0,317.18386,365.6368112228553
2023-04-18 15:00:00,0.0,491.64273,172.08521198731813,0.0,343.59148,320.1364642042441
2023-04-18 16:00:00,0.0,492.81724,160.98531112729341,0.0,430.25082,223.55172359898955
2023-04-18 17:00:00,0.0,499.27703,176.41205957995018,0.0,533.92614,141.76295687913506
2023-04-18 18:00:00,0.0,254.04292,219.62671229615978,0.0,407.01943,66.65020348899876
2023-04-18 19:00:00,0.0,258.44733,260.5844013498542,0.0,519.03173,0.0
2023-04-18 20:00:00,0.0,261.67723,254.7227660349539,0.0,516.39999,0.0
2023-04-18 21:00:00,0.0,265.20075,236.34408233764202,0.0,501.54484,0.0
2023-04-18 22:00:00,0.0,267.25614,205.59216085296646,0.0,472.8483,0.0
2023-04-18 23:00:00,0.0,266.08164,151.9122545073456,0.0,417.99389,0.0
2023-04-19 00:00:00,0.0,266.66889,100.85473155530634,0.0,367.52362,0.0
2023-04-19 01:00:00,0.0,270.19242,74.47004555975077,0.0,344.66246,0.0
2023-04-19 02:00:00,0.0,272.54143,67.06824866008193,0.0,339.60968,0.0
2023-04-19 03:00:00,0.0,274.59682,65.27084955927025,0.0,339.86767,0.0
2023-04-19 04:00:00,0.0,273.12869,66.71361183090701,0.0,339.8423,0.0
2023-04-19 05:00:00,0.0,269.89879,79.67384819347447,0.0,254.8555,94.71713479993859
2023-04-19 06:00:00,0.0,264.31987,140.60207765741416,0.0,84.917702,320.00424850836737
2023-04-19 07:00:00,0.0,278.9255,196.2767694390423,0.0,0.0,475.2022694866997
2023-04-19 08:00:00,0.0,376.92104,207.9701561198701,0.0,0.0,584.891197462475
2023-04-19 09:00:00,0.0,499.86429,205.6679676630789,0.0,84.211779,621.3204758524711
2023-04-19 10:00:00,0.0,504.56232,199.6914564084926,60.674384,0.0,764.9281613443563
2023-04-19 11:00:00,0.0,501.62605,201.53421010399552,0.0,397.5076,305.65266067609207
2023-04-19 12:00:00,0.0,501.62605,226.1905884986143,0.0,461.86398,265.95265504035274
2023-04-19 13:00:00,0.0,503.97507,220.1841034690233,0.0,439.71525,284.4439230715937
2023-04-19 14:00:00,0.0,511.60937,191.6137065754111,0.0,437.75448,265.46859942210506
2023-04-19 15:00:00,0.0,536.86131,171.42428735050547,0.0,608.81813,99.46745803193966
2023-04-19 16:00:00,0.0,536.86131,160.36700099124602,0.0,590.31538,106.91292469116745
2023-04-19 17:00:00,0.0,481.03185,175.73448048450507,0.0,604.9079,51.858438453437714
2023-04-19 18:00:00,0.0,267.25614,218.7831285673312,0.0,441.67282,44.36645492416979
2023-04-19 19:00:00,0.0,266.08164,259.5834743413014,0.0,525.66511,0.0
2023-04-19 20:00:00,0.0,265.78801,253.7443298889856,0.0,519.53234,0.0
2023-04-19 21:00:00,0.0,265.78801,235.4362195445048,0.0,501.22423,0.0
2023-04-19 22:00:00,0.0,266.08164,204.80240578394756,0.0,470.88404,0.0
2023-04-19 23:00:00,0.0,266.37526,151.32868992004342,0.0,417.70395,0.0
2023-04-20 00:00:00,0.0,266.66889,100.4672932791922,0.0,367.13618,0.0
2023-04-20 01:00:00,0.0,268.72428,74.18395860139219,0.0,342.90824,0.0
2023-04-20 02:00:00,0.0,267.25614,66.81059086970299,0.0,334.06673,0.0
2023-04-20 03:00:00,0.0,266.66889,65.02009129700116,0.0,331.68898,0.0
2023-04-20 04:00:00,0.0,266.37526,66.45730516536773,0.0,332.83257,0.0
2023-04-20 05:00:00,0.0,265.78801,79.36774297471896,0.0,293.29254,51.86320674434468
2023-04-20 06:00:00,0.0,264.6135,140.0618760548494,0.0,240.35329,164.32208262725982
2023-04-20 07:00:00,0.0,261.97086,195.52264743456976,0.0,234.08266,223.4108463707593
2023-04-20 08:00:00,0.0,260.50272,207.1710907065287,0.0,137.42678,330.2470301909169
2023-04-20 09:00:00,0.0,259.62184,204.87773227509058,0.0,6.4467018,458.0528692337735
2023-04-20 10:00:00,0.0,496.15559,198.92416978156714,0.0,0.0,695.0797562707684
2023-04-20 11:00:00,0.0,503.38781,200.75982831149386,95.731679,0.0,799.8793198317087
2023-04-20 12:00:00,0.0,495.16625,225.32145021876084,90.260418,0.0,810.7481217304583
2023-04-20 13:00:00,0.0,485.18293,219.3380302754293,0.0,56.62805,647.8929110122233
2023-04-20 14:00:00,0.0,479.31039,190.87740425954274,0.0,227.45927,442.7285260303904
2023-04-20 15:00:00,0.0,479.89764,170.76555443019458,0.0,245.53368,405.1295158364676
2023-04-20 16:00:00,0.0,369.76123,159.75074761313195,0.0,188.82899,340.68298383295763
2023-04-20 17:00:00,0.0,245.23411,175.05916231199322,0.0,144.88269,275.41058136347567
2023-04-20 18:00:00,0.0,248.75764,217.94236831714915,0.0,383.80574,82.89425993036768
2023-04-20 19:00:00,0.0,249.63852,258.58590753751685,0.0,508.22442,0.0
2023-04-20 20:00:00,0.0,249.34489,252.76918827113852,0.0,502.11408,0.0
2023-04-20 21:00:00,0.0,249.05126,234.53142294475614,0.0,483.58269,0.0
2023-04-20 22:00:00,0.0,251.10665,204.01532595489286,0.0,455.12198,0.0
2023-04-20 23:00:00,0.0,249.34489,150.74710800852776,0.0,400.092,0.0
2023-04-21 00:00:00,0.0,252.57479,100.08117526791163,0.0,352.65596,0.0
2023-04-21 01:00:00,0.0,255.21743,73.89884951357725,0.0,329.11628,0.0
2023-04-21 02:00:00,0.0,256.39194,66.55381642289714,0.0,322.94576,0.0
2023-04-21 03:00:00,0.0,257.27282,64.77019529669445,0.0,322.04302,0.0
2023-04-21 04:00:00,0.0,258.44733,66.20188246228386,0.0,324.64921,0.0
2023-04-21 05:00:00,0.0,254.04292,79.0626966709298,0.0,222.84112,110.26450292528521
2023-04-21 06:00:00,0.0,248.75764,139.52354876895475,0.0,48.726738,339.5544456191846
2023-04-21 07:00:00,0.0,308.42892,194.77114941251108,0.0,0.0,503.2000729082369
2023-04-21 08:00:00,0.0,476.37412,206.3748137167779,13.356625,0.0,696.1055554468177
2023-04-21 09:00:00,0.0,466.39079,204.0902625430699,195.22644,0.0,865.7075014736101
2023-04-21 10:00:00,0.0,460.51825,198.15957631389108,318.32169,0.0,976.9995231495049
2023-04-21 11:00:00,0.0,455.23296,199.9881725396833,367.44651,0.0,1022.66764403294
2023-04-21 12:00:00,0.0,458.75649,224.45538042080008,313.74721,0.0,996.9590756512441
2023-04-21 13:00:00,0.0,454.64571,218.49495258841992,215.77319,0.0,888.9138550545406
2023-04-21 14:00:00,0.0,455.23296,190.1437163372609,136.15813,0.0,781.5348128506365
2023-04-21 15:00:00,0.0,428.71937,170.10916719918782,0.0,0.0,598.8285412322907
2023-04-21 16:00:00,0.0,334.28802,159.13669499379998,0.0,0.0,493.4247171410078
2023-04-21 17:00:00,0.0,236.13167,174.38626281792227,0.0,63.870504,346.6474275653668
2023-04-21 18:00:00,0.0,241.41696,217.10462789072528,0.0,316.76943,141.7521513326914
2023-04-21 19:00:00,0.0,243.47235,257.59193383540827,0.0,501.06428,0.0
2023-04-21 20:00:00,0.0,245.82136,251.7975687770259,0.0,497.61893,0.0
2023-04-21 21:00:00,0.0,250.5194,233.62990365348756,0.0,484.1493,0.0
2023-04-21 22:00:00,0.0,251.69391,203.23110496113028,0.0,454.92501,0.0
2023-04-21 23:00:00,0.0,254.63018,150.16764439407848,0.0,404.79782,0.0
2023-04-22 00:00:00,0.0,255.80469,109.53409997163584,0.0,365.33879,0.0
2023-04-22 01:00:00,0.0,258.1537,84.24465991434838,0.0,342.39836,0.0
2023-04-22 02:00:00,0.0,260.20909,69.53132969070069,0.0,329.74042,0.0
2023-04-22 03:00:00,0.0,261.97086,65.49408530706035,0.0,327.46494,0.0
2023-04-22 04:00:00,0.0,259.91547,64.57072600475585,0.0,324.48619,0.0
2023-04-22 05:00:00,0.0,253.7493,67.55264186820489,0.0,188.99437,132.30756416367495
2023-04-22 06:00:00,0.0,281.89266,87.64695152637682,0.0,0.0,369.5396103401487
2023-04-22 07:00:00,0.0,384.70201,139.48861662967371,0.0,0.0,524.190629768811
2023-04-22 08:00:00,0.0,463.45452,193.96121883265118,49.486285,0.0,706.9020267403037
2023-04-22 09:00:00,0.0,456.99473,224.8815096114632,189.76341,0.0,871.6396421071125
2023-04-22 10:00:00,0.0,450.53493,244.10089049594535,287.25419,0.0,981.8900106306097
2023-04-22 11:00:00,0.0,447.59866,256.8119656966153,324.9535,0.0,1029.3641220683307
2023-04-22 12:00:00,0.0,444.66239,271.0880987782705,304.64778,0.0,1020.3982621105822
2023-04-22 13:00:00,0.0,439.96435,265.1576382844936,230.665,0.0,935.7869916498187
2023-04-22 14:00:00,0.0,441.72612,240.9567067901864,112.66073,0.0,795.343547815087
2023-04-22 15:00:00,0.0,387.9995,222.03647349533688,0.0,0.0,610.0359732351055
2023-04-22 16:00:00,0.0,286.90465,218.84920012708145,0.0,0.0,505.7538500232702
2023-04-22 17:00:00,0.0,227.02923,237.97293018766518,0.0,99.263065,365.7390929433704
2023-04-22 18:00:00,0.0,230.55275,273.6637489498622,0.0,331.25001,172.9664892920218
2023-04-22 19:00:00,0.0,233.78265,295.63948690632014,0.0,529.42214,0.0
2023-04-22 20:00:00,0.0,237.5998,269.2336011082395,0.0,506.83341,0.0
2023-04-22 21:00:00,0.0,240.53608,219.88306669606976,0.0,460.41914,0.0
2023-04-22 22:00:00,0.0,239.36157,206.76153808181152,0.0,446.12311,0.0
2023-04-22 23:00:00,0.0,241.71058,173.81844786916758,0.0,415.52903,0.0
2023-04-23 00:00:00,0.0,244.35323,125.72993784242418,0.0,370.08317,0.0
2023-04-23 01:00:00,0.0,245.23411,92.7648860232671,0.0,337.999,0.0
2023-04-23 02:00:00,0.0,249.34489,72.917435559207,0.0,322.26232,0.0
2023-04-23 03:00:00,0.0,248.75764,66.03256097738696,0.0,314.7902,0.0
2023-04-23 04:00:00,0.0,247.58313,64.322539249749,0.0,311.90567,0.0
2023-04-23 05:00:00,0.0,244.35323,64.47617314273775,0.0,248.20523,60.62417045132435
2023-04-23 06:00:00,0.0,242.59147,68.17627656425871,0.0,99.332771,211.4349708318178
2023-04-23 07:00:00,0.0,246.34646,97.68087510208848,0.0,0.0,344.0273312264201
2023-04-23 08:00:00,0.0,316.28788,165.68529283424868,0.0,0.0,481.97317725079745
2023-04-23 09:00:00,0.0,249.98937,237.6305693403925,0.0,0.0,487.61993836847853
2023-04-23 10:00:00,0.0,246.40862,275.64291349343046,0.0,76.127814,445.92371752956944
2023-04-23 11:00:00,0.0,244.35323,305.52752785328596,0.0,119.08939,430.79136940829136
2023-04-23 12:00:00,0.0,238.77431,309.3649294259361,0.0,147.46468,400.67456371004255
2023-04-23 13:00:00,0.0,236.71892,251.04021929986914,0.0,116.68645,371.07268879834896
2023-04-23 14:00:00,0.0,233.48902,202.74917211331004,0.0,68.425433,367.81276328452833
2023-04-23 15:00:00,0.0,234.36991,180.06861455771696,0.0,112.51214,301.92638414691334
2023-04-23 16:00:00,0.0,235.25079,159.64175824470652,0.0,207.54179,187.35075953603837
2023-04-23 17:00:00,0.0,237.01255,166.23534995086752,0.0,257.19614,146.05176386788116
2023-04-23 18:00:00,0.0,241.12333,204.58152774437022,0.0,389.28335,56.42151133731919
2023-04-23 19:00:00,0.0,244.64686,239.3023808622447,0.0,483.94924,0.0
2023-04-23 20:00:00,0.0,249.05126,230.04606343102216,0.0,479.09733,0.0
2023-04-23 21:00:00,0.0,252.28116,213.95351696255247,0.0,466.23468,0.0
2023-04-23 22:00:00,0.0,251.10665,189.73629771814373,0.0,440.84295,0.0
2023-04-23 23:00:00,0.0,253.16204,139.66779367225007,0.0,392.82984,0.0
2023-04-24 00:00:00,0.0,253.7493,98.93163821300124,0.0,352.68093,0.0
2023-04-24 01:00:00,0.0,251.40028,73.0500504294048,0.0,324.45033,0.0
2023-04-24 02:00:00,0.0,251.98753,65.78938823645046,0.0,317.77692,0.0
2023-04-24 03:00:00,0.0,251.69391,64.02625984741651,0.0,315.72017,0.0
2023-04-24 04:00:00,0.0,249.93214,65.44150973788118,0.0,315.37365,0.0
2023-04-24 05:00:00,0.0,247.2895,78.15461758461045,0.0,283.73351,41.710607858265405
2023-04-24 06:00:00,0.0,243.76597,137.92105893798225,0.0,242.15267,139.53436320410924
2023-04-24 07:00:00,0.0,239.94882,192.53413832462712,0.0,181.91246,250.57049502249225
2023-04-24 08:00:00,0.0,236.13167,204.0045554643415,0.0,55.838116,384.29810766827075
2023-04-24 09:00:00,0.0,289.31188,201.74626855006534,0.0,0.0,491.05814755247036
2023-04-24 10:00:00,0.0,335.81644,195.8837227081815,0.0,0.0,531.7001634729583
2023-04-24 11:00:00,0.0,312.34319,197.6913449936315,0.0,0.0,510.03453024425164
2023-04-24 12:00:00,0.0,294.91393,221.87758321019206,0.0,0.0,516.7915169942926
2023-04-24 13:00:00,0.0,318.65321,215.98564017197802,0.0,0.0,534.63885093173
2023-04-24 14:00:00,0.0,238.18668,187.96003333861597,0.0,0.0,426.14671010413855
2023-04-24 15:00:00,0.0,239.06794,168.15559508549967,0.0,34.016058,373.20747744038226
2023-04-24 16:00:00,0.0,241.41696,157.30915897520453,0.0,150.34638,248.37973537373512
2023-04-24 17:00:00,0.0,249.05126,172.3836290582417,0.0,286.06198,135.37291543668326
2023-04-24 18:00:00,0.0,253.16204,214.61145799654955,0.0,423.24431,44.529189410173416
2023-04-24 19:00:00,0.0,254.9238,254.6338635110926,0.0,509.55767,0.0
2023-04-24 20:00:00,0.0,258.44733,248.9060830181465,0.0,507.35341,0.0
2023-04-24 21:00:00,0.0,258.1537,230.94708739668806,0.0,489.10079,0.0
2023-04-24 22:00:00,0.0,259.32821,200.89740189936006,0.0,460.22561,0.0
